Date,Open,High,Low,Close,Adj Close,Volume
2016-08-23,655.046997,661.031982,654.127014,659.190002,639.991272,1121416
2016-08-24,656.427979,665.267029,655.507996,659.190002,639.991272,1210501
2016-08-25,655.968018,660.111023,653.666016,658.270020,639.098083,2131501
2016-08-26,656.427979,657.809021,650.903992,654.586975,635.522339,1114161
2016-08-30,654.586975,661.492004,654.586975,658.729980,639.544678,3207813
2016-08-31,656.888977,657.809021,652.284973,652.284973,633.287354,3001505
2016-09-01,655.046997,658.729980,645.380005,648.142029,629.265076,1234346
2016-09-02,650.903992,661.492004,649.523010,658.729980,639.544678,2332606
2016-09-05,661.031982,667.937012,655.046997,658.270020,639.098083,530351
2016-09-06,658.270020,662.633972,656.888977,658.270020,639.098083,987969
2016-09-07,657.348999,661.031982,655.643005,661.031982,641.779663,1042069
2016-09-08,658.729980,665.174988,655.968018,657.348999,638.203918,1165541
2016-09-09,653.666016,656.888977,645.841003,645.841003,627.031067,1076293
2016-09-12,638.935974,641.697998,635.713989,637.094971,618.539734,1685847
2016-09-13,639.856995,643.999023,638.476013,639.395996,620.773804,637389
