Date,Open,High,Low,Close,Adj Close,Volume
2016-05-09,584.000000,593.500000,583.000000,593.000000,567.050415,3174433
2016-05-10,599.000000,599.815979,587.500000,593.500000,567.528564,3561362
2016-05-11,594.500000,602.000000,593.500000,599.000000,572.787903,2294476
2016-05-12,592.000000,599.000000,588.000000,589.000000,567.775330,1917165
2016-05-13,589.000000,594.500000,582.000000,593.500000,572.113159,2420611
2016-05-16,589.500000,595.500000,586.000000,595.000000,573.559143,1706277
2016-05-17,598.500000,603.513977,594.000000,597.000000,575.487061,2415381
2016-05-18,595.500000,596.500000,588.000000,589.500000,568.257263,2732256
2016-05-19,588.000000,589.000000,581.000000,582.500000,561.509521,1888507
2016-05-20,585.500000,591.500000,584.500000,590.500000,569.221313,2279786
2016-05-23,589.000000,599.500000,589.000000,592.500000,571.149170,1677982
2016-05-24,589.500000,604.500000,588.500000,604.000000,582.234741,2529348
2016-05-25,607.000000,607.528015,599.500000,601.000000,579.342834,2800062
2016-05-26,599.000000,606.500000,599.000000,604.500000,582.716736,1348397
2016-05-27,602.500000,607.460022,601.500000,604.500000,582.716736,1851373
2016-05-31,604.500000,616.158020,604.500000,613.000000,590.910461,3784895
2016-06-01,616.000000,617.000000,609.500000,612.500000,590.428528,2820191
2016-06-02,611.500000,621.000000,610.500000,620.500000,598.140198,2871301
2016-06-03,623.000000,626.000000,618.000000,622.500000,600.068115,2452471
2016-06-06,622.000000,627.500000,620.500000,626.000000,603.442017,1461667
2016-06-07,629.000000,631.500000,627.500000,630.500000,607.779846,3346099
2016-06-08,627.000000,632.500000,626.500000,632.500000,609.707764,1985280
2016-06-09,630.000000,632.000000,626.500000,627.500000,604.887939,2872311
2016-06-10,624.000000,628.000000,616.500000,617.500000,595.248291,2015128
2016-06-13,612.000000,617.500000,609.000000,613.000000,590.910461,2388331
2016-06-14,609.500000,613.000000,603.000000,604.500000,582.716736,3263075
2016-06-15,603.500000,609.500000,601.500000,604.000000,582.234741,2700464
2016-06-16,597.000000,601.263000,593.000000,594.000000,572.595093,2849754
2016-06-17,598.500000,599.500000,589.500000,591.000000,569.703247,5734905
2016-06-20,600.000000,614.500000,598.442993,612.000000,589.946472,2834130
2016-06-21,610.500000,618.500000,608.000000,616.500000,594.284302,1677518
2016-06-22,619.500000,628.000000,615.000000,623.500000,601.032104,2559952
2016-06-23,627.000000,632.500000,622.500000,627.000000,604.405945,3240880
2016-06-24,614.000000,617.500000,600.000000,603.500000,581.752747,4234553
2016-06-27,597.500000,601.000000,573.000000,573.000000,552.351868,5369225
2016-06-28,588.000000,614.000000,584.500000,611.500000,589.464539,3959311
2016-06-29,618.500000,630.000000,608.000000,630.000000,607.297791,3808065
2016-06-30,621.500000,645.500000,620.500000,645.500000,622.239258,3487980
2016-07-01,648.000000,651.000000,625.000000,625.000000,602.478027,4786609
2016-07-04,627.500000,632.000000,626.000000,628.000000,605.369934,2844985
2016-07-05,626.500000,645.000000,626.455017,642.000000,618.865479,3811807
2016-07-06,638.500000,646.000000,635.158020,639.500000,616.455566,2920621
2016-07-07,645.500000,646.500000,636.000000,639.000000,615.973572,2781994
2016-07-08,635.000000,643.500000,635.000000,640.000000,616.937500,3184011
2016-07-11,645.000000,655.500000,642.000000,655.000000,631.396973,3041297
2016-07-12,654.000000,656.000000,642.000000,645.000000,621.757324,2824139
2016-07-13,643.500000,650.000000,641.000000,646.500000,623.203308,2985859
2016-07-14,655.000000,666.000000,654.000000,655.500000,631.878906,2884658
2016-07-15,655.500000,656.163025,649.776978,652.500000,628.987061,2281115
2016-07-18,659.000000,673.500000,658.500000,668.000000,643.928528,2769916
2016-07-19,668.500000,680.500000,661.500000,676.500000,652.122253,2505971
2016-07-20,678.000000,699.500000,678.000000,697.000000,671.883484,3693608
2016-07-21,695.000000,698.000000,686.500000,686.500000,661.761902,2774373
2016-07-22,685.000000,693.500000,682.000000,693.000000,668.027649,1525011
2016-07-25,694.000000,697.500000,689.000000,697.000000,671.883484,2463384
2016-07-26,695.000000,707.000000,695.000000,702.500000,677.185303,1619948
2016-07-27,705.500000,716.000000,699.000000,702.000000,676.703308,3027243
2016-07-28,711.500000,717.000000,706.500000,714.000000,688.270935,2973186
2016-07-29,714.500000,715.500000,707.000000,712.500000,686.825012,2923586
2016-08-01,714.500000,722.000000,709.817993,713.000000,687.306946,2420111
2016-08-02,709.000000,716.500000,708.286011,708.500000,682.969055,2029423
2016-08-03,712.500000,712.500000,700.124023,700.500000,675.257324,1508624
2016-08-04,699.500000,717.500000,697.500000,715.500000,689.716858,2891328
2016-08-05,715.000000,722.500000,715.000000,716.000000,690.198792,2382744
2016-08-08,716.000000,720.171021,713.500000,715.500000,689.716858,1665315
2016-08-09,719.000000,729.000000,717.500000,728.000000,701.766418,1562008
2016-08-10,725.000000,727.000000,720.500000,722.500000,696.464600,2822168
2016-08-11,724.000000,734.000000,722.500000,734.000000,707.550171,2708191
2016-08-12,736.000000,741.000000,732.000000,740.000000,713.333984,1962883
2016-08-15,738.500000,740.500000,706.000000,740.500000,713.816040,3134106
2016-08-16,739.000000,743.653015,733.500000,733.500000,707.068176,2264345
2016-08-17,737.500000,739.000000,730.000000,732.500000,706.104248,2368593
2016-08-18,736.000000,739.500000,727.000000,729.000000,702.730347,2133098
2016-08-19,727.000000,736.000000,726.366028,736.000000,709.478149,1497294
2016-08-22,733.500000,738.000000,730.500000,735.000000,708.514099,1490454
2016-08-23,739.500000,741.000000,732.500000,736.000000,709.478149,1337755
2016-08-24,732.000000,733.000000,724.000000,726.000000,699.838501,1686090
2016-08-25,726.500000,731.250000,718.500000,721.500000,695.500671,2216058
2016-08-26,724.000000,729.820007,720.500000,729.000000,702.730347,1124405
2016-08-30,729.000000,735.698975,729.000000,729.500000,703.212341,2000470
2016-08-31,727.000000,727.507996,723.500000,725.000000,698.874512,2148432
2016-09-01,726.000000,732.000000,724.500000,728.500000,702.248352,1864988
2016-09-02,731.000000,745.000000,727.500000,741.500000,714.779968,2468882
2016-09-05,743.500000,746.000000,735.500000,736.500000,709.960144,1410428
